Country,Counties,Tuberculosis prevalence
Kenya,National Average,223
Kenya,Baringo,108
Kenya,Bomet,174
Kenya,Bungoma,127
Kenya,Busia,329
Kenya,Elgeiyo-Marakwet,109
Kenya,Embu,66
Kenya,Garissa,119
Kenya,Homa Bay,426
Kenya,Isiolo,338
Kenya,Kajiado,292
Kenya,Kakamega,185
Kenya,Kericho,248
Kenya,Kiambu,257
Kenya,Kilifi,220
Kenya,Kirinyaga,263
Kenya,Kisii,170
Kenya,Kisumu,379
Kenya,Kitui,71
Kenya,Kwale,197
Kenya,Laikipia,159
Kenya,Lamu,208
Kenya,Machakos,60
Kenya,Makueni,52
Kenya,Mandera,126
Kenya,Marsabit,236
Kenya,Meru,158
Kenya,Migori,309
Kenya,Mombasa,535
Kenya,Murang'a,183
Kenya,Nairobi,490
Kenya,Nakuru,237
Kenya,Nandi,83
Kenya,Narok,159
Kenya,Nyamira,139
Kenya,Nyandarua,126
Kenya,Nyeri,234
Kenya,Samburu,211
Kenya,Siaya,322
Kenya,Taita Taveta,211
Kenya,Tana River,63
Kenya,Tharaka - Nithi,62
Kenya,Trans Nzoia,155
Kenya,Turkana,200
Kenya,Uasin Gishu,190
Kenya,Vihiga,198
Kenya,Wajir,125
Kenya,West Pokot,191
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
